CVE_LOC,CVE_MUN,tot_value,no_sub,subsidy,rnpa,NOM_ENT,NOM_MUN,NOM_LOC,CVE_ENT,POBTOT,POBFEM,POBMAS,deci_lon,deci_lat
180040001,18004,123680,1,vessel modernization,1801000470,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,143820,1,vessel modernization,1801000553,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,72721,1,vessel modernization,1801000603,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,1959405,10,vessel modernization,1801000744,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,72721,1,vessel modernization,1801000900,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,243064,1,vessel modernization,1801001304,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,173910,1,vessel modernization,1801001320,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,242984,1,vessel modernization,1801001346,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,243064,1,vessel modernization,1801001365,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,221784,1,vessel modernization,1801001379,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,192205,1,vessel modernization,1801001387,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,221784,1,vessel modernization,1801001403,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,221784,1,vessel modernization,1801001452,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,464768,2,vessel modernization,1801001460,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,160040,1,vessel modernization,1801001502,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,243064,1,vessel modernization,1802001774,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,243064,1,vessel modernization,1806000715,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040001,18004,221784,1,vessel modernization,1807000334,NAYARIT,COMPOSTELA,COMPOSTELA,18,20322,10479,9843,-104.90059722222223,21.237529722222224
180040020,18004,96502,2,vessel modernization,1801000397,NAYARIT,COMPOSTELA,LOS AYALA,18,618,309,309,-105.28583555555555,21.02513527777778
180040065,18004,529669,2,vessel modernization,1801000744,NAYARIT,COMPOSTELA,CHACALA,18,346,162,184,-105.22607083333334,21.166316388888887
180040065,18004,213785,1,vessel modernization,1801001395,NAYARIT,COMPOSTELA,CHACALA,18,346,162,184,-105.22607083333334,21.166316388888887
180040065,18004,313480,2,vessel modernization,1801001411,NAYARIT,COMPOSTELA,CHACALA,18,346,162,184,-105.22607083333334,21.166316388888887
180040128,18004,462100,2,vessel modernization,1801000744,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,298104,2,vessel modernization,1801000900,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,234478,1,vessel modernization,1801001445,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,91800,1,vessel modernization,1801001452,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,91800,1,vessel modernization,1801001460,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,184216,1,vessel modernization,1801001478,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,119026,1,vessel modernization,1801001568,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040128,18004,12209,1,vessel modernization,1801001601,NAYARIT,COMPOSTELA,LA PENITA DE JALTEMBA,18,10593,5340,5253,-105.249545,21.040603888888892
180040154,18004,146089,3,vessel modernization,1801001304,NAYARIT,COMPOSTELA,RINCON DE GUAYABITOS,18,2777,1362,1415,-105.26599777777778,21.024273333333333
180040154,18004,101200,1,vessel modernization,1801001361,NAYARIT,COMPOSTELA,RINCON DE GUAYABITOS,18,2777,1362,1415,-105.26599777777778,21.024273333333333
180040154,18004,239909,1,vessel modernization,1803000619,NAYARIT,COMPOSTELA,RINCON DE GUAYABITOS,18,2777,1362,1415,-105.26599777777778,21.024273333333333
180040186,18004,239909,1,vessel modernization,1801000744,NAYARIT,COMPOSTELA,LAS VARAS,18,14419,7295,7124,-105.13526277777778,21.175224444444446
180040191,18004,143286,2,vessel modernization,1801000744,NAYARIT,COMPOSTELA,ZACUALPAN,18,4887,2438,2449,-105.16536194444446,21.25086388888889
180040191,18004,34000,2,vessel modernization,1801001072,NAYARIT,COMPOSTELA,ZACUALPAN,18,4887,2438,2449,-105.16536194444446,21.25086388888889
180040322,18004,274208,2,vessel modernization,1801000744,NAYARIT,COMPOSTELA,PARAISO ESCONDIDO [COLONIA],18,2990,1491,1499,-105.23833055555555,21.05354611111111
180090001,18009,684940,6,vessel modernization,1804001053,NAYARIT,DEL NAYAR,JESUS MARIA,18,3695,1869,1826,-104.5179425,22.251125
180090498,18009,121700,1,vessel modernization,NA,NAYARIT,DEL NAYAR,LAS CUEVAS,18,23,12,11,-104.461535,22.03426361111111
180090601,18009,1425237,13,vessel modernization,1804001053,NAYARIT,DEL NAYAR,EL NOVILLERO,18,32,15,17,-104.61483361111111,21.6878775
180090601,18009,2756638,30,vessel modernization,NA,NAYARIT,DEL NAYAR,EL NOVILLERO,18,32,15,17,-104.61483361111111,21.6878775
180090655,18009,11353,1,vessel modernization,NA,NAYARIT,DEL NAYAR,LAS CUEVAS,18,3,NA,NA,-105.03888611111111,22.433222222222224
180100001,18010,316200,4,vessel modernization,1100001295,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100001,18010,1260945,7,vessel modernization,1805000617,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100001,18010,1205498,13,vessel modernization,1805000708,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100001,18010,2502209,21,vessel modernization,1805000781,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100001,18010,2979586,16,vessel modernization,1805000849,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100001,18010,3108220,30,vessel modernization,1805000955,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100001,18010,437067,3,vessel modernization,1805001045,NAYARIT,ROSAMORADA,ROSAMORADA,18,3718,1899,1819,-105.20413027777778,22.12254527777778
180100014,18010,3558692,31,vessel modernization,1805000849,NAYARIT,ROSAMORADA,LLANO DEL TIGRE,18,1008,487,521,-105.30441111111111,22.127143333333333
180100022,18010,3609765,37,vessel modernization,1805000708,NAYARIT,ROSAMORADA,PERICOS,18,2065,963,1102,-105.35441888888889,22.04922555555556
180100023,18010,2091732,25,vessel modernization,1805000617,NAYARIT,ROSAMORADA,PESCADERO,18,897,436,461,-105.32644944444444,22.18792138888889
180100025,18010,924906,7,vessel modernization,1805000757,NAYARIT,ROSAMORADA,PIMIENTILLO,18,1506,696,810,-105.41082111111112,22.016121666666667
180100025,18010,2315529,13,vessel modernization,1805001045,NAYARIT,ROSAMORADA,PIMIENTILLO,18,1506,696,810,-105.41082111111112,22.016121666666667
180100025,18010,284141,2,vessel modernization,1805001425,NAYARIT,ROSAMORADA,PIMIENTILLO,18,1506,696,810,-105.41082111111112,22.016121666666667
180100047,18010,174238,2,vessel modernization,1805000773,NAYARIT,ROSAMORADA,FRANCISCO VILLA,18,869,422,447,-105.33038972222222,22.220893333333333
180100047,18010,4257276,42,vessel modernization,1805000955,NAYARIT,ROSAMORADA,FRANCISCO VILLA,18,869,422,447,-105.33038972222222,22.220893333333333
180100053,18010,1146089,10,vessel modernization,1100001295,NA,NA,NA,NA,NA,NA,NA,NA,NA
180100053,18010,1217012,14,vessel modernization,1805000781,NA,NA,NA,NA,NA,NA,NA,NA,NA
180100063,18010,310470,3,vessel modernization,1100001295,NAYARIT,ROSAMORADA,SAN MIGUELITO,18,635,297,338,-105.32210111111111,22.108533333333334
180100063,18010,959809,7,vessel modernization,1805000781,NAYARIT,ROSAMORADA,SAN MIGUELITO,18,635,297,338,-105.32210111111111,22.108533333333334
180120001,18012,925723,4,vessel modernization,1100001295,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,132965,1,vessel modernization,1406000990,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,243064,1,vessel modernization,1801000603,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,294854,1,vessel modernization,1801000686,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,201325,1,vessel modernization,1801001379,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,284828,1,vessel modernization,1801001445,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,894796,5,vessel modernization,1802000867,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,284828,1,vessel modernization,1802000883,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,698305,10,vessel modernization,1802001121,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,114997,1,vessel modernization,1802001238,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,284828,1,vessel modernization,1802001311,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,524737,2,vessel modernization,1802001634,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,407229,2,vessel modernization,1802001741,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,244137,1,vessel modernization,1802001766,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,388246,2,vessel modernization,1802001774,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,440526,2,vessel modernization,1802001790,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,658570,6,vessel modernization,1802001816,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,823628,4,vessel modernization,1802001824,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,399404,2,vessel modernization,1802001832,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,910731,9,vessel modernization,1802001857,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,210960,1,vessel modernization,1802001865,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,935483,3,vessel modernization,1802001931,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,282548,1,vessel modernization,1802001964,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,157212,2,vessel modernization,1802001969,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,243064,1,vessel modernization,1802002038,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,306480,1,vessel modernization,1802002152,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,252205,2,vessel modernization,1802002186,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,243064,1,vessel modernization,1802002194,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,259407,1,vessel modernization,1802002269,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,284827,1,vessel modernization,1802002277,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,243064,1,vessel modernization,1802002319,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,294872,1,vessel modernization,1802002350,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,306487,1,vessel modernization,1802002392,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,219261,1,vessel modernization,1802002418,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,292853,2,vessel modernization,1802002475,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,306487,1,vessel modernization,1802002491,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,237525,2,vessel modernization,1802002509,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,313300,1,vessel modernization,1802002517,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,213780,1,vessel modernization,1802002533,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,340806,2,vessel modernization,1802002541,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,206538,1,vessel modernization,1802002558,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,486493,3,vessel modernization,1802002566,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,259870,1,vessel modernization,1802002582,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,383145,2,vessel modernization,1802002590,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,420950,1,vessel modernization,1802002608,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,306487,1,vessel modernization,1802002624,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,306487,1,vessel modernization,1802002632,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,341130,1,vessel modernization,1802002640,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,108290,2,vessel modernization,1802002756,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,310878,2,vessel modernization,1802002798,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,150823,2,vessel modernization,1802002939,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,204843,1,vessel modernization,1803000460,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,243064,1,vessel modernization,1805000021,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,715329,3,vessel modernization,1805000708,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,250464,2,vessel modernization,1805001052,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,184211,1,vessel modernization,1807000441,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120001,18012,348705,3,vessel modernization,NA,NAYARIT,SAN BLAS,SAN BLAS,18,10935,5450,5485,-105.28604638888889,21.54173805555556
180120003,18012,184419,2,vessel modernization,NA,NAYARIT,SAN BLAS,ATICAMA,18,1569,777,792,-105.19666277777777,21.483671666666666
180120006,18012,259870,1,vessel modernization,1802000966,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,92800,1,vessel modernization,1802002350,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,313300,1,vessel modernization,1802002368,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,325709,2,vessel modernization,1802002384,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,84800,1,vessel modernization,1802002418,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,259873,1,vessel modernization,1802002756,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,390423,2,vessel modernization,1803001121,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,274117,1,vessel modernization,1806000624,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120006,18012,284827,1,vessel modernization,1807000706,NAYARIT,SAN BLAS,BOCA DEL ASADERO,18,139,65,74,-105.42515583333333,21.642999444444445
180120009,18012,232536,1,vessel modernization,1802000966,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL CIRUELO),18,549,261,288,-105.36649,21.658930833333333
180120027,18012,465072,2,vessel modernization,1802000966,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL LIMON),18,457,219,238,-105.38667055555557,21.655001388888888
180120027,18012,85800,1,vessel modernization,1802002319,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL LIMON),18,457,219,238,-105.38667055555557,21.655001388888888
180120027,18012,97043,1,vessel modernization,1802002335,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL LIMON),18,457,219,238,-105.38667055555557,21.655001388888888
180120027,18012,313300,1,vessel modernization,1802002426,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL LIMON),18,457,219,238,-105.38667055555557,21.655001388888888
180120027,18012,259873,1,vessel modernization,1802002574,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL LIMON),18,457,219,238,-105.38667055555557,21.655001388888888
180120027,18012,259873,1,vessel modernization,1802002673,NAYARIT,SAN BLAS,LAURELES Y GONGORA (EL LIMON),18,457,219,238,-105.38667055555557,21.655001388888888
180120043,18012,566350,2,vessel modernization,1802000438,NAYARIT,SAN BLAS,SANTA CRUZ DE MIRAMAR,18,1722,825,897,-105.19778861111112,21.432570000000002
180150001,18015,187242,1,vessel modernization,1802001063,NAYARIT,SANTIAGO IXCUINTLA,SANTIAGO IXCUINTLA,18,18023,9240,8783,-105.20604444444444,21.808335833333334
180150001,18015,3914904,26,vessel modernization,1803000494,NAYARIT,SANTIAGO IXCUINTLA,SANTIAGO IXCUINTLA,18,18023,9240,8783,-105.20604444444444,21.808335833333334
180150001,18015,187242,1,vessel modernization,1803000742,NAYARIT,SANTIAGO IXCUINTLA,SANTIAGO IXCUINTLA,18,18023,9240,8783,-105.20604444444444,21.808335833333334
180150001,18015,51833,1,vessel modernization,1805000955,NAYARIT,SANTIAGO IXCUINTLA,SANTIAGO IXCUINTLA,18,18023,9240,8783,-105.20604444444444,21.808335833333334
180150001,18015,60029,1,vessel modernization,1806000384,NAYARIT,SANTIAGO IXCUINTLA,SANTIAGO IXCUINTLA,18,18023,9240,8783,-105.20604444444444,21.808335833333334
180150001,18015,167320,1,vessel modernization,1806000392,NAYARIT,SANTIAGO IXCUINTLA,SANTIAGO IXCUINTLA,18,18023,9240,8783,-105.20604444444444,21.808335833333334
